Modes,CC
606.0,0.6153801253289768
607.0,0.6154945990159786
608.0,0.6156086523338832
609.0,0.6157222839303103
610.0,0.615835541793197
611.0,0.6159526805108284
612.0,0.6160695195643684
613.0,0.6161860594413697
614.0,0.6163039232129952
615.0,0.616421486209856
616.0,0.6165385484543355
617.0,0.6166552339124948
618.0,0.6167715793901885
619.0,0.6168891159217577
620.0,0.6170104671600996
621.0,0.6171314818773047
622.0,0.617252160753366
623.0,0.6173607242959265
624.0,0.6174688825600244
625.0,0.6175766586148943
626.0,0.6176840476322996
627.0,0.6177945391007453
628.0,0.6179046672680677
629.0,0.618014432938977
630.0,0.6181223226398272
631.0,0.6182297983580956
632.0,0.6183369721671368
633.0,0.6184437128013927
634.0,0.6185500722933243
635.0,0.6186664901696952
636.0,0.6187826613732432
637.0,0.6188983933678888
638.0,0.6190139059007884
639.0,0.6191290864350143
640.0,0.6192492652441861
641.0,0.6193690835382433
642.0,0.6194885460039172
643.0,0.6196076493880623
644.0,0.619726591685951
645.0,0.619845154330393
646.0,0.6199633379237915
647.0,0.6200828596969009
648.0,0.6201989399139127
649.0,0.6203146699258538
650.0,0.620430094192843
651.0,0.6205451077134563
652.0,0.6206598004656894
653.0,0.6207726102070132
654.0,0.6208850761436541
655.0,0.6209971986132061
656.0,0.621104674718441
657.0,0.6212120128975482
658.0,0.6213192502187745
659.0,0.6214263138546126
660.0,0.6215332579279285
661.0,0.621646235448538
662.0,0.6217590743163808
663.0,0.6218717781504058
664.0,0.6219843581025046
665.0,0.6220902197702306
666.0,0.6221959525580063
667.0,0.6223015566578167
668.0,0.6224116742394532
669.0,0.6225216624509835
670.0,0.6226315214641595
671.0,0.6227308284889116
672.0,0.6228300107534417
673.0,0.6229290623786405
674.0,0.6230278564887828
675.0,0.62312657155966
676.0,0.6232233389022911
677.0,0.6233199575751934
678.0,0.6234164421853976
679.0,0.6235127834764591
680.0,0.6236081619457405
681.0,0.6237034359146517
682.0,0.6237986055362312
683.0,0.623895376346846
684.0,0.6239919986141005
685.0,0.6240884725433443
686.0,0.6241907648397005
687.0,0.6242929470131258
688.0,0.624395019200275
689.0,0.6244905327863294
690.0,0.6245859015558688
691.0,0.624681132330598
692.0,0.6247762061113628
693.0,0.6248686302741125
694.0,0.6249609296444187
695.0,0.6250530130974693
696.0,0.6251449868715281
697.0,0.6252368018633951
698.0,0.6253461888756491
699.0,0.6254554670999476
700.0,0.6255645159008603
701.0,0.6256734689948028
702.0,0.6257822677506932
703.0,0.6258916107034587
704.0,0.6260007970234706
705.0,0.6261098299663691
706.0,0.6262187099034482
707.0,0.626328396733045
708.0,0.6264379879592346
709.0,0.6265474836436552
710.0,0.6266353939565709
711.0,0.6267231493084884
712.0,0.6268107090854965
713.0,0.6268979941266829
714.0,0.6269851342146385
715.0,0.6270730550954013
716.0,0.6271608343001578
717.0,0.6272484042330387
718.0,0.6273358181906958
719.0,0.6274535985975802
720.0,0.6275712790625307
721.0,0.6276888595902688
722.0,0.6278101191104962
723.0,0.6279312840066208
724.0,0.628052342784548
725.0,0.6281732791052234
726.0,0.6282941375445849
727.0,0.6284238627389993
728.0,0.6285669182027321
729.0,0.628709798403668
730.0,0.62885253077182
731.0,0.6289950280431877
732.0,0.6291373709764091
733.0,0.6292737775658906
734.0,0.6294105446780873
735.0,0.6295471779802161
736.0,0.6296836774771524
737.0,0.6298067319698081
738.0,0.6299296946465005
739.0,0.6300525655460476
740.0,0.6301741328795619
741.0,0.6302956287643444
742.0,0.6304170532332568
743.0,0.6305335247530256
744.0,0.6306499253175653
745.0,0.6307662392067677
746.0,0.6308824613917688
747.0,0.6309989040962318
748.0,0.6311152599874942
749.0,0.6312315246834669
750.0,0.6313477051338844
751.0,0.6314637966417183
752.0,0.6315793529342851
753.0,0.6316948203784797
754.0,0.6318101990303556
755.0,0.6319280814345628
756.0,0.6320458975073785
757.0,0.6321636472882131
758.0,0.6322863899494049
759.0,0.6324090258897483
760.0,0.6325315652816212
761.0,0.6326539928563039
762.0,0.6327763207738235
763.0,0.6328896272950161
764.0,0.6330028374283829
765.0,0.6331159687144734
766.0,0.6332290047427468
767.0,0.6333612402399493
768.0,0.6334933150140296
769.0,0.6336252289319962
770.0,0.6337174024530899
771.0,0.6338094711307037
772.0,0.6339014177151557
773.0,0.6339932762571183
774.0,0.6340861653355087
775.0,0.6341789101131863
776.0,0.6342716304014935
777.0,0.6343641881162935
778.0,0.6344565986540999
779.0,0.6345700115318875
780.0,0.6346833375614755
781.0,0.6347964858986005
782.0,0.634909541591811
783.0,0.6350224820858126
784.0,0.6351352469668365
785.0,0.6352478833734385
786.0,0.6353603905265686
787.0,0.6354727697665925
788.0,0.6355954506537548
789.0,0.6357180192110877
790.0,0.6358404754716629
791.0,0.6360014215304197
792.0,0.6361622535501074
793.0,0.636322971421969
794.0,0.6364785396386519
795.0,0.6366340019136328
796.0,0.6367893211374166
797.0,0.636944531241314
798.0,0.6370996297448178
799.0,0.6372480190348966
800.0,0.6374138516108163
