Modes,CC
471.0,0.20172902202440532
472.0,0.2013823141247092
473.0,0.2012130645465298
474.0,0.20104422347158749
475.0,0.2008737228426286
476.0,0.20070435400390704
477.0,0.20053445127673913
478.0,0.20026595862091512
479.0,0.1999981983340102
480.0,0.19973114958183025
481.0,0.199464826012591
482.0,0.19917810688342624
483.0,0.19889222818334984
484.0,0.19860718613345127
485.0,0.1984413228876314
486.0,0.19827510271186985
487.0,0.19810853010293075
488.0,0.1976969329121949
489.0,0.19728503754080237
490.0,0.19687399931480956
491.0,0.19645898602865167
492.0,0.19604525619225285
493.0,0.19573766350803742
494.0,0.1954309614204784
495.0,0.19512501228784812
496.0,0.19481998741761478
497.0,0.19444423491696472
498.0,0.1940640251738236
499.0,0.19368347760761054
500.0,0.19329851998763084
501.0,0.19290487927256394
502.0,0.19250844199630604
503.0,0.19210691272745267
504.0,0.19170199745840405
505.0,0.19129388927025545
506.0,0.19103849626053318
507.0,0.19078117910206285
508.0,0.19052386795501206
509.0,0.19026564573172258
510.0,0.19002971184776404
511.0,0.18979658260449192
512.0,0.18955741198270168
513.0,0.18932063608598618
514.0,0.18908248577506037
515.0,0.1890081911247415
516.0,0.188932169156293
517.0,0.188854429180823
518.0,0.18876424353493942
519.0,0.18867228087050794
520.0,0.18857676145921254
521.0,0.18848278908694366
522.0,0.18838558196006097
523.0,0.1883334993344504
524.0,0.18867421711861745
525.0,0.18901290246932775
526.0,0.1893495730494238
527.0,0.18964328263037386
528.0,0.18993441056160795
529.0,0.19022366518540745
530.0,0.19050910986699146
531.0,0.19079329168064038
532.0,0.19114806168426626
533.0,0.1914988005187183
534.0,0.19184557452459663
535.0,0.1921881901140913
536.0,0.1921315005508478
537.0,0.19207500071453112
538.0,0.19201868890400822
539.0,0.19191041184689675
540.0,0.19180202721213116
541.0,0.1916935392065641
542.0,0.19161065790462153
543.0,0.19152806321418325
544.0,0.19144588104352356
545.0,0.19136398148451791
546.0,0.19133665812409953
547.0,0.19130852708883608
548.0,0.19128141214601435
549.0,0.19125396125676386
550.0,0.19122672461414045
551.0,0.19108301942399028
552.0,0.19093970139448005
553.0,0.19079691552450836
554.0,0.1906549807379904
555.0,0.19051300893628245
556.0,0.19040502673604562
557.0,0.19029780447286837
558.0,0.19019133554493362
559.0,0.18995137973165258
560.0,0.18971171623445138
561.0,0.18947261305831406
562.0,0.18923415725247292
563.0,0.18911999170221852
564.0,0.18900611972786793
565.0,0.18889254048947174
566.0,0.18857230975217926
567.0,0.18825183870185527
568.0,0.18792955054581964
569.0,0.18760896672845906
570.0,0.1872861498669822
571.0,0.1870684700780662
572.0,0.18685142022312445
573.0,0.18663482255158034
574.0,0.18641891856949663
575.0,0.18619974530863126
576.0,0.1859807778597295
577.0,0.18576201712490467
578.0,0.18554321419363828
579.0,0.1853239759617708
580.0,0.18510434111142068
581.0,0.18488430952612475
582.0,0.18468197045779078
583.0,0.18448043737701766
584.0,0.18427666900033665
585.0,0.18407318894941305
586.0,0.18386978050139338
587.0,0.18353788911249097
588.0,0.1832057222479867
589.0,0.18287275020230742
590.0,0.18253936397199197
591.0,0.18220558238404297
592.0,0.18187186918829723
593.0,0.18153765304298106
594.0,0.18120340664732862
595.0,0.18086852833047498
596.0,0.18052092361004257
597.0,0.18017339459682125
598.0,0.17982594272249844
599.0,0.17950833803165178
600.0,0.17919046366655397
601.0,0.1788723231582677
602.0,0.17897867689234565
603.0,0.179085585858899
604.0,0.1791899096093343
605.0,0.17929283511836136
606.0,0.17939657447206808
607.0,0.17949027673988185
608.0,0.17958298791424898
609.0,0.17967457079498084
610.0,0.17976527328337838
611.0,0.1798112424206436
612.0,0.17985731233632918
613.0,0.17990347955377112
614.0,0.17998732008523063
615.0,0.1800710015415306
616.0,0.1801534764465993
617.0,0.18023538100793352
618.0,0.1803169198492722
619.0,0.18038954396790693
620.0,0.1804620404018127
621.0,0.18053440836966128
622.0,0.18045779341596957
623.0,0.18038176075659818
624.0,0.18030630452089494
625.0,0.18035703067846762
626.0,0.18040684545069544
627.0,0.18045614079020803
628.0,0.18050567202651585
629.0,0.18050599596233913
630.0,0.18050630177429977
631.0,0.18050659039991582
632.0,0.18029706558667202
633.0,0.1800883922525274
634.0,0.17988083317471992
635.0,0.17967336236386935
636.0,0.17946707006837634
637.0,0.17903692500058838
638.0,0.17860666676529607
639.0,0.17817666873854654
640.0,0.17774656437801134
641.0,0.17742897572487423
642.0,0.17711169290526915
643.0,0.17679544991099772
644.0,0.17648054696670082
645.0,0.176165839437537
646.0,0.17608564995801032
647.0,0.175796245344998
648.0,0.17550704977613538
649.0,0.1752180674593194
650.0,0.17494044975932332
651.0,0.1746630209246007
652.0,0.17438607823950336
653.0,0.1741080495937503
654.0,0.17383074121308828
655.0,0.17351151396775974
656.0,0.173192824307828
657.0,0.1728748052311728
658.0,0.17255727773857374
659.0,0.17229206681620535
660.0,0.1720273816416067
661.0,0.17176322202567118
662.0,0.17149299959272962
663.0,0.17122311614359462
664.0,0.17095358232798266
665.0,0.17068439784955375
666.0,0.17067277097780081
667.0,0.1704483206070337
668.0,0.17022416326883236
669.0,0.17000029867951144
670.0,0.16964775529793322
671.0,0.16929587921320624
672.0,0.16894371559676413
673.0,0.16859186007124397
674.0,0.16824047781599402
675.0,0.16822466931249053
676.0,0.1682087396034954
677.0,0.168192516175054
678.0,0.1681767043765154
679.0,0.16816054318932064
680.0,0.16818046032067507
681.0,0.16820029570302134
682.0,0.16822004980980676
683.0,0.16790034786997982
684.0,0.16758021743770618
685.0,0.16726015749976544
686.0,0.16694039223048057
687.0,0.16694958336029966
688.0,0.16695861615429716
689.0,0.16696749217123347
690.0,0.1668736871175712
691.0,0.16678018171192613
692.0,0.16668702591218154
693.0,0.16659421644147154
694.0,0.16636121261363673
695.0,0.16612889050006682
696.0,0.16589655713981252
697.0,0.16566450735640384
698.0,0.16543311877631814
699.0,0.1654423460582174
700.0,0.16545161787144994
701.0,0.16546093374132434
702.0,0.16532248716384018
703.0,0.1651846593070053
704.0,0.1650471683319404
705.0,0.16491020529080416
706.0,0.16477370649402656
707.0,0.16465369854190295
708.0,0.16453363135865287
709.0,0.16441350673466149
710.0,0.16430544788455467
711.0,0.16419697018583446
712.0,0.1640880264068144
713.0,0.16397867387902818
714.0,0.16385290705181318
715.0,0.16372742162206896
716.0,0.16360040105062554
717.0,0.16347463497338088
718.0,0.16334823181367883
719.0,0.16317247992111641
720.0,0.16299702753524467
721.0,0.1628218736686591
722.0,0.16264246825242423
723.0,0.1624630423004916
724.0,0.16228372889189438
725.0,0.16210445454503178
726.0,0.16194933604335618
727.0,0.16179451033314343
728.0,0.16163973008701454
729.0,0.1614847563168691
730.0,0.16133008879716698
731.0,0.1611860743940452
732.0,0.16104161950898987
733.0,0.16089672737333904
734.0,0.16074039240730661
735.0,0.16058342777618137
736.0,0.1604255112929499
737.0,0.1602680329005233
738.0,0.1601094804599357
739.0,0.15991876150284118
740.0,0.15958447812503448
741.0,0.15925047013750218
742.0,0.1589167388069859
743.0,0.15859350821002743
744.0,0.1582705379351052
745.0,0.15794782948571687
746.0,0.15763343691297751
747.0,0.15731949273817047
748.0,0.1570053099352673
749.0,0.15669048068696403
750.0,0.15637561635892713
751.0,0.15605144699931978
752.0,0.15572770966624
753.0,0.15540421806468646
754.0,0.15508115367800443
755.0,0.1547539882574003
756.0,0.1544271748416081
757.0,0.15410046289520235
758.0,0.15377412111157876
759.0,0.15344803989322045
760.0,0.15311731350527355
761.0,0.15278654147902987
762.0,0.15245591285523757
763.0,0.15212488002688132
764.0,0.15195722081478993
765.0,0.1517889370126763
766.0,0.15162003449951497
767.0,0.15141197337574605
768.0,0.15120349408581651
769.0,0.1509951777969394
770.0,0.15078685335487793
771.0,0.15057803223132393
772.0,0.15038536827662782
773.0,0.15019136758530802
774.0,0.14999600814977673
775.0,0.14979933454593056
776.0,0.14958550141685487
777.0,0.149372061569225
778.0,0.1491590141200049
779.0,0.14891102495862368
780.0,0.14866349127853287
781.0,0.14841638172785515
782.0,0.14816966121991124
783.0,0.1479506919191636
784.0,0.14773154072743858
785.0,0.14751280928183688
786.0,0.14729389329704717
787.0,0.14707512675142745
788.0,0.1468750803400776
789.0,0.14667551231556983
790.0,0.1464764205908176
791.0,0.14636635139754386
792.0,0.14622808676707574
793.0,0.14608956793694933
794.0,0.14595071713217117
795.0,0.1458123127035368
796.0,0.14567340390718178
797.0,0.1454967718089144
798.0,0.14532013477526085
799.0,0.14514349503461837
800.0,0.1448052989959342
801.0,0.14446680926201913
802.0,0.1441279901144165
803.0,0.143789023867894
804.0,0.14344337669959117
805.0,0.14309798378907435
806.0,0.14275147215104556
807.0,0.1424039524971017
808.0,0.14205592302510772
809.0,0.14169283458432094
810.0,0.14132837472349027
811.0,0.14096255360442603
812.0,0.14080448172395704
813.0,0.14064149894698583
814.0,0.14047811021247902
815.0,0.14031416715412023
816.0,0.14015063913446027
817.0,0.13998647281389712
818.0,0.13983765340309276
819.0,0.13968866586809028
820.0,0.13953951288014985
821.0,0.1394376368433868
822.0,0.13933573713289624
823.0,0.1392339593571555
824.0,0.13913215967733952
825.0,0.13901515261446495
826.0,0.13889811691618206
827.0,0.1387810541086403
828.0,0.1386898802428919
829.0,0.1385987349431474
830.0,0.13850761898608305
831.0,0.1384158135996058
832.0,0.13832401235616615
833.0,0.1382321696159159
834.0,0.1381403414036427
835.0,0.13804851786484246
836.0,0.137878374965623
837.0,0.13770865085479975
838.0,0.1375385538352643
839.0,0.1373693356594591
840.0,0.13720011735805288
841.0,0.1370349576814715
842.0,0.13686996593433565
843.0,0.13670514982193835
844.0,0.1365404998433391
845.0,0.13638938918613086
846.0,0.13623856843109852
847.0,0.13608803679032744
848.0,0.13586661823570886
849.0,0.13564508602092112
850.0,0.13542344263265718
851.0,0.13516789256087178
852.0,0.13491233215622203
853.0,0.13465649197806656
854.0,0.13440045997601568
855.0,0.1341443809043365
856.0,0.13416498190159878
857.0,0.1341851797778499
858.0,0.13420497359105976
859.0,0.13398077224302216
860.0,0.13375652301213595
861.0,0.13353233986046212
862.0,0.13330819262245433
863.0,0.13307090403794147
864.0,0.13283374406642928
865.0,0.13259649903614867
866.0,0.13235938115052795
867.0,0.13212235853454643
868.0,0.13192672849007978
869.0,0.13173103348965376
870.0,0.13153527507219195
871.0,0.1312924390632294
872.0,0.13104942417473142
873.0,0.13080632654437752
874.0,0.13056309484051257
875.0,0.13033945679794623
876.0,0.13011595375603013
877.0,0.12989258701953207
878.0,0.1296928730905941
879.0,0.1294930951237869
880.0,0.1292932552123232
881.0,0.12906283529418774
882.0,0.1288375162418447
883.0,0.12861209504901586
884.0,0.12838669543590728
885.0,0.12816144595095766
886.0,0.12793608438570234
887.0,0.12776911740940614
888.0,0.1276022905074323
889.0,0.12743578759610732
890.0,0.1272692597191525
891.0,0.12710306229539742
892.0,0.12689397594775212
893.0,0.12668512593852543
894.0,0.12647656625367706
895.0,0.1262682446232341
896.0,0.12607827303916513
897.0,0.12588869677587686
898.0,0.12569951449673467
899.0,0.12550546585866534
900.0,0.12531111482262053
901.0,0.12511646481188415
902.0,0.12498028005551812
903.0,0.12484418386530352
904.0,0.12470830954153024
905.0,0.12457270717507851
906.0,0.12438910648331389
907.0,0.12420566035321813
908.0,0.12402263563926783
909.0,0.1238395651799251
910.0,0.12365043925424724
911.0,0.12346131489055234
912.0,0.12327235512918654
913.0,0.1230834393869018
914.0,0.12289459743176347
915.0,0.12275004505865826
916.0,0.12260567021854304
917.0,0.12246154509196726
918.0,0.12231761497420586
919.0,0.12217391037841337
920.0,0.12199968138768463
921.0,0.12182567445919516
922.0,0.12165189009049573
923.0,0.12149274808318046
924.0,0.12133380143970877
925.0,0.12117505008061921
926.0,0.12099589324366326
927.0,0.12081689748811243
928.0,0.12063824643580744
929.0,0.12045965895009246
930.0,0.12028129490743408
931.0,0.1200226925571844
932.0,0.11976431828598201
933.0,0.11950617474885745
934.0,0.11946256234967208
935.0,0.11925360719054366
936.0,0.11904474044989542
937.0,0.11883618585758919
938.0,0.11862778236460778
939.0,0.11841653416784605
940.0,0.11820548985790313
941.0,0.11799464375007175
942.0,0.1177839897540224
943.0,0.11771983441335654
944.0,0.11765571586905786
945.0,0.11759162727888006
946.0,0.11754604630012301
947.0,0.1175004044064818
948.0,0.11745465112437434
949.0,0.11740908673817807
950.0,0.11736338337563916
951.0,0.11718034100496458
952.0,0.11699763082048764
953.0,0.11681525173665039
954.0,0.11659851007477873
955.0,0.11638200466215166
956.0,0.11616573600815115
957.0,0.11598652842113642
958.0,0.11580741884488484
959.0,0.11562835628018993
960.0,0.11544957958191966
961.0,0.1152708590651826
962.0,0.11507142672771953
963.0,0.11487205760940954
964.0,0.11467275364434715
965.0,0.11458760975205658
966.0,0.1145025212321696
967.0,0.11441748345040871
968.0,0.11433256745196234
969.0,0.11424767548450314
970.0,0.11421882184183135
971.0,0.11412694775513203
972.0,0.11403511799518506
973.0,0.11394333286687659
974.0,0.1137387999566085
975.0,0.11353453769907955
976.0,0.1133305463212117
977.0,0.11311330515422273
978.0,0.1128962424059022
979.0,0.11267936228361113
980.0,0.11246265775940573
981.0,0.11228040813542899
982.0,0.11209842754463492
983.0,0.1119166254801531
984.0,0.11173495421017722
985.0,0.1115534990723192
986.0,0.11140360668690168
987.0,0.11125374642113418
988.0,0.11110345102827203
989.0,0.11095334753027902
990.0,0.11080281807791556
991.0,0.11065210076307204
992.0,0.11050157510620416
993.0,0.11035105149286349
994.0,0.11020040671774024
995.0,0.11002587346271521
996.0,0.1098515614816929
997.0,0.1096774705861318
998.0,0.10951150021613154
999.0,0.10934578452647416
1000.0,0.10918037163538197
1001.0,0.10901525501820022
1002.0,0.10885035392290829
1003.0,0.10876177124286664
1004.0,0.10867333089073364
1005.0,0.10858504135428121
1006.0,0.1084968752960396
1007.0,0.10840885052103831
1008.0,0.10830955806707408
1009.0,0.10821045122041566
1010.0,0.10811152950542352
1011.0,0.10795741327107553
1012.0,0.10780355419625166
1013.0,0.10764995170790974
1014.0,0.10756370759223048
1015.0,0.10747765903499311
1016.0,0.10739168828505301
1017.0,0.10730589192349074
1018.0,0.10712599164107073
1019.0,0.10694618336852472
1020.0,0.10676638043828772
1021.0,0.1065866526685258
1022.0,0.1064417451696816
1023.0,0.10629713138526488
1024.0,0.10615281011185765
1025.0,0.10599897519782688
1026.0,0.10580564564571009
1027.0,0.10561262340821716
1028.0,0.10541994562494161
1029.0,0.10522751682664225
1030.0,0.10503542829247454
1031.0,0.10495367898460578
1032.0,0.10487203251210189
1033.0,0.104790488662061
1034.0,0.10473073130534266
1035.0,0.10467099489229588
1036.0,0.1046112400796925
1037.0,0.10455148362874613
1038.0,0.10448830256723586
1039.0,0.10442516461376337
1040.0,0.10436210764511163
1041.0,0.10429911990395675
1042.0,0.10423618531553436
1043.0,0.10416974628572657
1044.0,0.1041032719535289
1045.0,0.10403676326310003
1046.0,0.10397022101487086
1047.0,0.10391514353960579
1048.0,0.10386004658455045
1049.0,0.10380493033247597
1050.0,0.10374947839664558
1051.0,0.10369407452451156
1052.0,0.1036387828621413
1053.0,0.10358357337759623
1054.0,0.10352843974429708
1055.0,0.10348797511631605
1056.0,0.10344751793131256
1057.0,0.10340706824376028
1058.0,0.10338205588919662
1059.0,0.10335712068173958
1060.0,0.10333211193302173
1061.0,0.1033071234273595
1062.0,0.1032821790670966
1063.0,0.1032169956780313
1064.0,0.10315183093459941
1065.0,0.10308668465031155
1066.0,0.10302155806407003
1067.0,0.10302590180221996
1068.0,0.10303011738958348
1069.0,0.10303420666591606
1070.0,0.10295465278876248
1071.0,0.10287516137965519
